timestamp,price
2023-12-15,2.373e-05
2023-12-16,2.176e-05
2023-12-17,2.284e-05
2023-12-18,2.087e-05
2023-12-19,1.898e-05
2023-12-20,1.89e-05
2023-12-21,2.068e-05
2023-12-22,1.934e-05
2023-12-23,1.986e-05
2023-12-24,1.815e-05
2023-12-25,1.867e-05
2023-12-26,1.617e-05
2023-12-27,1.453e-05
2023-12-28,1.487e-05
2023-12-29,1.494e-05
2023-12-30,1.404e-05
2023-12-31,1.333e-05
2024-01-01,1.498e-05
2024-01-02,1.348e-05
2024-01-03,1.163e-05
2024-01-04,1.193e-05
2024-01-05,1.117e-05
2024-01-06,1.075e-05
2024-01-07,1.031e-05
2024-01-08,1.212e-05
2024-01-09,1.422e-05
2024-01-10,1.616e-05
2024-01-11,1.613e-05
2024-01-12,1.378e-05
2024-01-13,1.528e-05
2024-01-14,1.423e-05
2024-01-15,1.36e-05
2024-01-16,1.406e-05
2024-01-17,1.343e-05
2024-01-18,1.205e-05
2024-01-19,1.193e-05
2024-01-20,1.168e-05
2024-01-21,1.138e-05
2024-01-22,1.043e-05
2024-01-23,1.082e-05
2024-01-24,1.105e-05
2024-01-25,1.127e-05
2024-01-26,1.184e-05
2024-01-27,1.163e-05
2024-01-28,1.156e-05
2024-01-29,1.199e-05
2024-01-30,1.125e-05
2024-01-31,1.065e-05
2024-02-01,1.075e-05
2024-02-02,1.053e-05
2024-02-03,1.034e-05
2024-02-04,1.007e-05
2024-02-05,1.017e-05
2024-02-06,9.92e-06
2024-02-07,1.043e-05
2024-02-08,1.035e-05
2024-02-09,1.214e-05
2024-02-10,1.326e-05
2024-02-11,1.237e-05
2024-02-12,1.318e-05
2024-02-13,1.253e-05
2024-02-14,1.431e-05
2024-02-15,1.389e-05
2024-02-16,1.329e-05
2024-02-17,1.283e-05
2024-02-18,1.304e-05
2024-02-19,1.3e-05
2024-02-20,1.237e-05
2024-02-21,1.175e-05
2024-02-22,1.165e-05
2024-02-23,1.133e-05
2024-02-24,1.17e-05
2024-02-25,1.193e-05
2024-02-26,1.344e-05
2024-02-27,1.487e-05
2024-02-28,1.92e-05
2024-02-29,2.21e-05
2024-03-01,2.485e-05
2024-03-02,2.437e-05
2024-03-03,2.719e-05
2024-03-04,3.769e-05
2024-03-05,3.051e-05
2024-03-06,2.996e-05
2024-03-07,2.703e-05
2024-03-08,3.172e-05
2024-03-09,3.386e-05
2024-03-10,3.102e-05
2024-03-11,3.105e-05
2024-03-12,2.885e-05
2024-03-13,3.187e-05
2024-03-14,3.408e-05
2024-03-15,2.958e-05
2024-03-16,2.513e-05
2024-03-17,2.812e-05
2024-03-18,2.358e-05
2024-03-19,2.159e-05
2024-03-20,2.446e-05
2024-03-21,2.282e-05
2024-03-22,2.17e-05
2024-03-23,2.2e-05
2024-03-24,2.411e-05
2024-03-25,2.527e-05
2024-03-26,2.687e-05
2024-03-27,2.582e-05
2024-03-28,2.838e-05
2024-03-29,2.631e-05
2024-03-30,2.707e-05
2024-03-31,2.81e-05
2024-04-01,2.575e-05
2024-04-02,2.266e-05
2024-04-03,2.235e-05
2024-04-04,2.32e-05
2024-04-05,2.18e-05
2024-04-06,2.272e-05
2024-04-07,2.351e-05
2024-04-08,2.445e-05
2024-04-09,2.225e-05
2024-04-10,2.271e-05
2024-04-11,2.166e-05
2024-04-12,1.735e-05
2024-04-13,1.534e-05
2024-04-14,1.625e-05
2024-04-15,1.467e-05
2024-04-16,1.467e-05
2024-04-17,1.394e-05
2024-04-18,1.473e-05
2024-04-19,1.479e-05
2024-04-20,1.953e-05
2024-04-21,2.083e-05
2024-04-22,2.024e-05
2024-04-23,2.477e-05
2024-04-24,2.451e-05
2024-04-25,2.685e-05
2024-04-26,2.552e-05
2024-04-27,2.452e-05
2024-04-28,2.515e-05
2024-04-29,2.548e-05
2024-04-30,2.27e-05
2024-05-01,2.295e-05
2024-05-02,2.531e-05
2024-05-03,2.72e-05
2024-05-04,2.752e-05
2024-05-05,2.637e-05
2024-05-06,2.493e-05
2024-05-07,2.379e-05
2024-05-08,2.338e-05
2024-05-09,2.453e-05
2024-05-10,2.289e-05
2024-05-11,2.293e-05
2024-05-12,2.276e-05
2024-05-13,2.331e-05
2024-05-14,2.292e-05
2024-05-15,2.485e-05
2024-05-16,2.388e-05
2024-05-17,2.44e-05
2024-05-18,2.628e-05
2024-05-19,2.519e-05
2024-05-20,3.049e-05
2024-05-21,3.292e-05
2024-05-22,3.238e-05
2024-05-23,3.521e-05
2024-05-24,3.315e-05
2024-05-25,3.497e-05
2024-05-26,3.394e-05
2024-05-27,3.921e-05
2024-05-28,4.113e-05
2024-05-29,3.636e-05
2024-05-30,3.385e-05
2024-05-31,3.442e-05
2024-06-01,3.312e-05
2024-06-02,3.169e-05
2024-06-03,3.198e-05
2024-06-04,3.314e-05
2024-06-05,3.396e-05
2024-06-06,3.18e-05
2024-06-07,2.882e-05
2024-06-08,2.74e-05
2024-06-09,2.858e-05
2024-06-10,2.709e-05
2024-06-11,2.713e-05
2024-06-12,2.897e-05
2024-06-13,2.563e-05
2024-06-14,2.42e-05
2024-06-15,2.446e-05
2024-06-16,2.525e-05
2024-06-17,2.296e-05
2024-06-18,2.11e-05
2024-06-19,2.107e-05
2024-06-20,2.114e-05
2024-06-21,2.036e-05
2024-06-22,2.065e-05
2024-06-23,1.996e-05
2024-06-24,2.176e-05
2024-06-25,2.325e-05
2024-06-26,2.19e-05
2024-06-27,2.465e-05
2024-06-28,2.26e-05
2024-06-29,2.234e-05
2024-06-30,2.265e-05
2024-07-01,2.559e-05
2024-07-02,2.541e-05
2024-07-03,2.245e-05
2024-07-04,2.067e-05
2024-07-05,2.184e-05
2024-07-06,2.317e-05
2024-07-07,2.109e-05
2024-07-08,2.396e-05
2024-07-09,2.592e-05
2024-07-10,2.644e-05
2024-07-11,2.351e-05
2024-07-12,2.256e-05
2024-07-13,2.274e-05
2024-07-14,2.403e-05
2024-07-15,2.667e-05
2024-07-16,2.86e-05
2024-07-17,2.668e-05
2024-07-18,2.685e-05
2024-07-19,3.15e-05
2024-07-20,3.095e-05
2024-07-21,3.248e-05
2024-07-22,3e-05
2024-07-23,2.824e-05
2024-07-24,2.748e-05
2024-07-25,2.704e-05
2024-07-26,2.864e-05
2024-07-27,2.828e-05
2024-07-28,2.802e-05
2024-07-29,2.694e-05
2024-07-30,2.595e-05
2024-07-31,2.451e-05
2024-08-01,2.5e-05
2024-08-02,2.241e-05
2024-08-03,2.103e-05
2024-08-04,1.983e-05
2024-08-05,1.79e-05
2024-08-06,1.985e-05
2024-08-07,1.909e-05
2024-08-08,2.174e-05
2024-08-09,2.079e-05
2024-08-10,2.044e-05
2024-08-11,1.882e-05
2024-08-12,2.001e-05
2024-08-13,1.98e-05
2024-08-14,1.921e-05
2024-08-15,1.858e-05
2024-08-16,1.754e-05
2024-08-17,1.797e-05
2024-08-18,1.766e-05
2024-08-19,1.782e-05
2024-08-20,1.816e-05
2024-08-21,1.857e-05
2024-08-22,1.894e-05
2024-08-23,2.073e-05
2024-08-24,2.201e-05
2024-08-25,2.103e-05
2024-08-26,1.967e-05
2024-08-27,1.824e-05
2024-08-28,1.81e-05
2024-08-29,1.802e-05
2024-08-30,1.773e-05
2024-08-31,1.732e-05
2024-09-01,1.646e-05
2024-09-02,1.752e-05
2024-09-03,1.654e-05
2024-09-04,1.683e-05
2024-09-05,1.581e-05
2024-09-06,1.585e-05
2024-09-07,1.591e-05
2024-09-08,1.641e-05
2024-09-09,1.719e-05
2024-09-10,1.725e-05
2024-09-11,1.659e-05
2024-09-12,1.708e-05
2024-09-13,1.766e-05
2024-09-14,1.716e-05
2024-09-15,1.646e-05
2024-09-16,1.617e-05
2024-09-17,1.655e-05
2024-09-18,1.692e-05
2024-09-19,1.762e-05
2024-09-20,1.828e-05
2024-09-21,1.838e-05
2024-09-22,1.711e-05
2024-09-23,1.764e-05
2024-09-24,1.852e-05
2024-09-25,1.854e-05
2024-09-26,2.096e-05
2024-09-27,2.316e-05
2024-09-28,2.399e-05
2024-09-29,2.293e-05
2024-09-30,2.382e-05
2024-10-01,2.387e-05
2024-10-02,2.2e-05
2024-10-03,1.984e-05
2024-10-04,2.15e-05
2024-10-05,2.059e-05
2024-10-06,2.192e-05
2024-10-07,2.116e-05
2024-10-08,2.096e-05
2024-10-09,1.987e-05
2024-10-10,2.029e-05
2024-10-11,2.157e-05
2024-10-12,2.173e-05
2024-10-13,2.107e-05
2024-10-14,2.323e-05
2024-10-15,2.249e-05
2024-10-16,2.441e-05
2024-10-17,2.24e-05
2024-10-18,2.36e-05
2024-10-19,2.352e-05
2024-10-20,2.421e-05
2024-10-21,2.339e-05
2024-10-22,2.275e-05
2024-10-23,2.186e-05
2024-10-24,2.293e-05
2024-10-25,2.051e-05
2024-10-26,2.11e-05
2024-10-27,2.135e-05
2024-10-28,2.123e-05
2024-10-29,2.194e-05
2024-10-30,2.11e-05
2024-10-31,2.019e-05
2024-11-01,1.921e-05
2024-11-02,1.901e-05
2024-11-03,1.8e-05
2024-11-04,1.782e-05
2024-11-05,1.919e-05
2024-11-06,2.26e-05
2024-11-07,2.266e-05
2024-11-08,2.19e-05
2024-11-09,2.242e-05
2024-11-10,2.542e-05
2024-11-11,2.67e-05
2024-11-12,3.723e-05
2024-11-13,3.749e-05
2024-11-14,3.557e-05
2024-11-15,4.524e-05
2024-11-16,4.739e-05
2024-11-17,5.125e-05
2024-11-18,4.819e-05
2024-11-19,5.219e-05
2024-11-20,4.945e-05
2024-11-21,5.368e-05
2024-11-22,4.953e-05
2024-11-23,4.764e-05
2024-11-24,4.778e-05
2024-11-25,4.336e-05
2024-11-26,4.25e-05
2024-11-27,4.381e-05
2024-11-28,4.293e-05
2024-11-29,4.669e-05
2024-11-30,4.49e-05
2024-12-01,4.61e-05
2024-12-02,4.283e-05
2024-12-03,4.156e-05
2024-12-04,4.235e-05
2024-12-05,4.267e-05
2024-12-06,4.288e-05
2024-12-07,4.649e-05
2024-12-08,4.587e-05
2024-12-09,3.901e-05
2024-12-10,3.583e-05
2024-12-11,3.935e-05
2024-12-12,3.785e-05
2024-12-13,3.884e-05
2024-12-14,3.648e-05
2024-12-15,3.681e-05
2024-12-16,3.69e-05
2024-12-17,3.597e-05
2024-12-18,3.11e-05
2024-12-19,2.94e-05
2024-12-20,3.347e-05
2024-12-21,3.002e-05
2024-12-22,3.127e-05
2024-12-23,3.246e-05
2024-12-24,3.343e-05
2024-12-25,3.283e-05
2024-12-26,3.043e-05
2024-12-27,3.208e-05
2024-12-28,3.273e-05
2024-12-29,3.084e-05
2024-12-30,3.099e-05
2024-12-31,3.058e-05
2025-01-01,2.971e-05
2025-01-02,3.184e-05
2025-01-03,3.607e-05
2025-01-04,3.564e-05
2025-01-05,3.439e-05
2025-01-06,3.522e-05
2025-01-07,3.083e-05
2025-01-08,2.882e-05
2025-01-09,2.72e-05
2025-01-10,2.765e-05
2025-01-11,2.811e-05
2025-01-12,2.752e-05
2025-01-13,2.622e-05
2025-01-14,2.732e-05
2025-01-15,2.92e-05
2025-01-16,2.837e-05
2025-01-17,3.33e-05
2025-01-18,3.356e-05
2025-01-19,3.247e-05
2025-01-20,2.98e-05
2025-01-21,3.235e-05
2025-01-22,3.207e-05
2025-01-23,3.124e-05
2025-01-24,2.971e-05
2025-01-25,2.932e-05
2025-01-26,2.722e-05
2025-01-27,2.615e-05
2025-01-28,2.294e-05
2025-01-29,2.44e-05
2025-01-30,2.49e-05
2025-01-31,2.483e-05
2025-02-01,2.197e-05
2025-02-02,1.923e-05
2025-02-03,2.002e-05
2025-02-04,1.835e-05
2025-02-05,1.759e-05
2025-02-06,1.675e-05
2025-02-07,1.665e-05
2025-02-08,1.77e-05
2025-02-09,1.725e-05
2025-02-10,1.752e-05
2025-02-11,1.766e-05
2025-02-12,1.822e-05
2025-02-13,1.75e-05
2025-02-14,1.855e-05
2025-02-15,1.8e-05
2025-02-16,1.741e-05
2025-02-17,1.672e-05
2025-02-18,1.545e-05
2025-02-19,1.561e-05
2025-02-20,1.604e-05
2025-02-21,1.549e-05
2025-02-22,1.614e-05
2025-02-23,1.574e-05
2025-02-24,1.316e-05
2025-02-25,1.343e-05
2025-02-26,1.342e-05
2025-02-27,1.318e-05
2025-02-28,1.364e-05
2025-03-01,1.354e-05
2025-03-02,1.559e-05
2025-03-03,1.246e-05
2025-03-04,1.195e-05
2025-03-05,1.232e-05
2025-03-06,1.203e-05
